clip_path,label,frames,fps,duration_sec
extracted_clips_clean/Fight/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P_Fight_orig60-120_scaled60-120.mp4,Fight,62,30.0,2.067
extracted_clips_clean/Fight/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P_Fight_orig121-420_scaled121-420.mp4,Fight,301,30.0,10.033
extracted_clips_clean/Light_Panic/ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P/ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P_Light_Panic_orig1-50_scaled1-50.mp4,Light_Panic,50,29.97002997002997,1.668
extracted_clips_clean/Light_Panic/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P_Light_Panic_orig60-120_scaled60-120.mp4,Light_Panic,62,30.0,2.067
extracted_clips_clean/Light_Panic/ezyZip/ezyZip_Light_Panic_orig434-525_scaled434-525.mp4,Light_Panic,93,29.97002997002997,3.103
extracted_clips_clean/Light_Panic/ezyZip/ezyZip_Light_Panic_orig113-154_scaled113-154.mp4,Light_Panic,43,29.97002997002997,1.435
extracted_clips_clean/Light_Panic/3/3_Light_Panic_orig212-411_scaled212-411.mp4,Light_Panic,200,27.0,7.407
extracted_clips_clean/Light_Panic/3/3_Light_Panic_orig412-622_scaled412-622.mp4,Light_Panic,211,27.0,7.815
extracted_clips_clean/Light_Panic/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard_Light_Panic_orig328-662_scaled328-662.mp4,Light_Panic,336,30.0,11.200
extracted_clips_clean/Light_Panic/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard_Light_Panic_orig274-327_scaled274-327.mp4,Light_Panic,55,30.0,1.833
extracted_clips_clean/Light_Panic/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard_Light_Panic_orig1319-1514_scaled1319-1514.mp4,Light_Panic,196,30.0,6.533
extracted_clips_clean/Normal/newyork/newyork_Normal_orig97-115_scaled97-115.mp4,Normal,20,30.0,0.667
extracted_clips_clean/Normal/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P_Normal_orig541-746_scaled541-746.mp4,Normal,207,30.0,6.900
extracted_clips_clean/Normal/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P_Normal_orig1-59_scaled1-59.mp4,Normal,60,30.0,2.000
extracted_clips_clean/Normal/7/7_Normal_orig367-622_scaled367-622.mp4,Normal,257,27.0,9.519
extracted_clips_clean/Normal/7/7_Normal_orig1-366_scaled1-366.mp4,Normal,367,27.0,13.593
extracted_clips_clean/Normal/8/8_Normal_orig1-366_scaled1-366.mp4,Normal,367,27.0,13.593
extracted_clips_clean/Normal/8/8_Normal_orig367-622_scaled367-622.mp4,Normal,257,27.0,9.519
extracted_clips_clean/Normal/ezyZip/ezyZip_Normal_orig336-433_scaled336-433.mp4,Normal,99,29.97002997002997,3.303
extracted_clips_clean/Normal/ezyZip/ezyZip_Normal_orig1-112_scaled1-112.mp4,Normal,112,29.97002997002997,3.737
extracted_clips_clean/Normal/3/3_Normal_orig1-211_scaled1-211.mp4,Normal,212,27.0,7.852
extracted_clips_clean/Normal/2/2_Normal_orig526-622_scaled526-622.mp4,Normal,98,27.0,3.630
extracted_clips_clean/Normal/2/2_Normal_orig1-260_scaled1-260.mp4,Normal,261,27.0,9.667
extracted_clips_clean/Normal/2/2_Normal_orig261-525_scaled261-525.mp4,Normal,265,27.0,9.815
extracted_clips_clean/Normal/5/5_Normal_orig1-622_scaled1-622.mp4,Normal,623,27.0,23.074
extracted_clips_clean/Normal/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard_Normal_orig77-273_scaled77-273.mp4,Normal,197,30.0,6.567
extracted_clips_clean/Stampede/ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P/ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P_Stampede_orig268-360_scaled268-360.mp4,Stampede,93,29.97002997002997,3.103
extracted_clips_clean/Stampede/ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P/ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P_Stampede_orig162-267_scaled162-267.mp4,Stampede,107,29.97002997002997,3.570
extracted_clips_clean/Stampede/ezyZip/ezyZip_Stampede_orig155-240_scaled155-240.mp4,Stampede,87,29.97002997002997,2.903
extracted_clips_clean/Violent_Group/newyork/newyork_Violent_Group_orig116-236_scaled116-236.mp4,Violent_Group,121,30.0,4.033
extracted_clips_clean/Violent_Group/newyork/newyork_Violent_Group_orig237-390_scaled237-390.mp4,Violent_Group,155,30.0,5.167
extracted_clips_clean/Violent_Group/ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P/ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P_Violent_Group_orig51-108_scaled51-108.mp4,Violent_Group,59,29.97002997002997,1.969
extracted_clips_clean/Violent_Group/ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P/ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P_Violent_Group_orig109-161_scaled109-161.mp4,Violent_Group,53,29.97002997002997,1.768
extracted_clips_clean/Violent_Group/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P/ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P_Violent_Group_orig421-540_scaled421-540.mp4,Violent_Group,121,30.0,4.033
extracted_clips_clean/Violent_Group/ezyZip/ezyZip_Violent_Group_orig241-335_scaled241-335.mp4,Violent_Group,95,29.97002997002997,3.170
extracted_clips_clean/Violent_Group/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard_Violent_Group_orig1048-1318_scaled1048-1318.mp4,Violent_Group,272,30.0,9.067
extracted_clips_clean/Violent_Group/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard/Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard_Violent_Group_orig663-1047_scaled663-1047.mp4,Violent_Group,386,30.0,12.867
