video,label,win_start,win_end,orig_segment_start,orig_segment_end,segment_id,need_pad
7.mp4,Normal,431,462,367,622,14,0
8.mp4,Normal,145,176,1,366,15,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1431,1462,1319,1514,3,0
ezyZip.mp4,Violent_Group,241,272,241,335,36,0
2.mp4,Normal,558,589,526,622,8,0
5.mp4,Normal,81,112,1,622,12,0
7.mp4,Normal,33,64,1,366,13,0
8.mp4,Normal,463,494,367,622,16,0
5.mp4,Normal,529,560,1,622,12,0
newyork.mp4,Violent_Group,285,316,237,390,25,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,281,312,121,420,20,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,360,391,328,662,2,0
7.mp4,Normal,113,144,1,366,13,0
2.mp4,Normal,591,622,526,622,8,0
5.mp4,Normal,385,416,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,424,455,328,662,2,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,408,439,328,662,2,0
3.mp4,Light_Panic,324,355,212,411,10,0
8.mp4,Normal,479,510,367,622,16,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,296,327,274,327,1,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,887,918,663,1047,4,0
8.mp4,Normal,511,542,367,622,16,0
7.mp4,Normal,81,112,1,366,13,0
7.mp4,Normal,177,208,1,366,13,0
2.mp4,Normal,81,112,1,260,6,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,201,232,121,420,20,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,141,172,77,273,0,0
ezyZip.mp4,Normal,352,383,336,433,32,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1224,1255,1048,1318,5,0
3.mp4,Light_Panic,460,491,412,622,11,0
8.mp4,Normal,225,256,1,366,15,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,249,280,121,420,20,0
5.mp4,Normal,577,608,1,622,12,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,265,296,121,420,20,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1415,1446,1319,1514,3,0
8.mp4,Normal,113,144,1,366,15,0
2.mp4,Normal,129,160,1,260,6,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1383,1414,1319,1514,3,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,711,742,663,1047,4,0
3.mp4,Light_Panic,492,523,412,622,11,0
newyork.mp4,Violent_Group,349,380,237,390,25,0
5.mp4,Normal,1,32,1,622,12,0
7.mp4,Normal,225,256,1,366,13,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1128,1159,1048,1318,5,0
3.mp4,Light_Panic,572,603,412,622,11,0
8.mp4,Normal,273,304,1,366,15,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,520,551,328,662,2,0
7.mp4,Normal,527,558,367,622,14,0
3.mp4,Normal,65,96,1,211,9,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1479,1510,1319,1514,3,0
8.mp4,Normal,431,462,367,622,16,0
8.mp4,Normal,399,430,367,622,16,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,983,1014,663,1047,4,0
8.mp4,Normal,193,224,1,366,15,0
7.mp4,Normal,383,414,367,622,14,0
5.mp4,Normal,337,368,1,622,12,0
8.mp4,Normal,81,112,1,366,15,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,77,108,77,273,0,0
newyork.mp4,Violent_Group,132,163,116,236,24,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1192,1223,1048,1318,5,0
7.mp4,Normal,335,366,1,366,13,0
newyork.mp4,Violent_Group,269,300,237,390,25,0
ezyZip.mp4,Violent_Group,289,320,241,335,36,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,226,257,162,267,29,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,389,420,121,420,20,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,839,870,663,1047,4,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,157,188,77,273,0,0
3.mp4,Normal,49,80,1,211,9,0
8.mp4,Normal,1,32,1,366,15,0
5.mp4,Normal,513,544,1,622,12,0
5.mp4,Normal,545,576,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,600,631,328,662,2,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,236,267,162,267,29,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,268,299,268,360,30,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1160,1191,1048,1318,5,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,807,838,663,1047,4,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,472,503,328,662,2,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1483,1514,1319,1514,3,0
8.mp4,Normal,209,240,1,366,15,0
8.mp4,Normal,335,366,1,366,15,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1016,1047,663,1047,4,0
ezyZip.mp4,Light_Panic,450,481,434,525,34,0
newyork.mp4,Violent_Group,205,236,116,236,24,0
7.mp4,Normal,49,80,1,366,13,0
7.mp4,Normal,289,320,1,366,13,0
3.mp4,Normal,145,176,1,211,9,0
8.mp4,Normal,591,622,367,622,16,0
3.mp4,Normal,17,48,1,211,9,0
ezyZip.mp4,Stampede,187,218,155,240,35,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Light_Panic,17,48,1,50,26,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1080,1111,1048,1318,5,0
7.mp4,Normal,543,574,367,622,14,0
7.mp4,Normal,17,48,1,366,13,0
8.mp4,Normal,257,288,1,366,15,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,76,107,60,120,19,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,153,184,121,420,20,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,701,732,541,746,18,0
2.mp4,Normal,341,372,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,616,647,328,662,2,0
3.mp4,Normal,180,211,1,211,9,0
7.mp4,Normal,65,96,1,366,13,0
3.mp4,Light_Panic,588,619,412,622,11,0
ezyZip.mp4,Light_Panic,123,154,113,154,33,0
2.mp4,Normal,485,516,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,536,567,328,662,2,0
5.mp4,Normal,49,80,1,622,12,0
ezyZip.mp4,Normal,1,32,1,112,31,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,621,652,541,746,18,0
3.mp4,Light_Panic,212,243,212,411,10,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Light_Panic,60,91,60,120,22,0
7.mp4,Normal,575,606,367,622,14,0
newyork.mp4,Violent_Group,237,268,237,390,25,0
ezyZip.mp4,Stampede,209,240,155,240,35,0
8.mp4,Normal,559,590,367,622,16,0
2.mp4,Normal,1,32,1,260,6,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1335,1366,1319,1514,3,0
3.mp4,Normal,177,208,1,211,9,0
2.mp4,Normal,325,356,261,525,7,0
5.mp4,Normal,289,320,1,622,12,0
5.mp4,Normal,417,448,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1240,1271,1048,1318,5,0
5.mp4,Normal,369,400,1,622,12,0
7.mp4,Normal,511,542,367,622,14,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,210,241,162,267,29,0
ezyZip.mp4,Violent_Group,257,288,241,335,36,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,727,758,663,1047,4,0
ezyZip.mp4,Normal,384,415,336,433,32,0
newyork.mp4,Violent_Group,301,332,237,390,25,0
3.mp4,Light_Panic,372,403,212,411,10,0
2.mp4,Normal,469,500,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,456,487,328,662,2,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1319,1350,1319,1514,3,0
2.mp4,Normal,177,208,1,260,6,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,121,152,121,420,20,0
5.mp4,Normal,353,384,1,622,12,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Violent_Group,469,500,421,540,21,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Light_Panic,76,107,60,120,22,0
3.mp4,Light_Panic,412,443,412,622,11,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,573,604,541,746,18,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1399,1430,1319,1514,3,0
5.mp4,Normal,481,512,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,919,950,663,1047,4,0
8.mp4,Normal,575,606,367,622,16,0
7.mp4,Normal,559,590,367,622,14,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,440,471,328,662,2,0
3.mp4,Normal,161,192,1,211,9,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,345,376,121,420,20,0
5.mp4,Normal,209,240,1,622,12,0
5.mp4,Normal,321,352,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,695,726,663,1047,4,0
5.mp4,Normal,497,528,1,622,12,0
ezyZip.mp4,Normal,402,433,336,433,32,0
ezyZip.mp4,Stampede,155,186,155,240,35,0
5.mp4,Normal,145,176,1,622,12,0
2.mp4,Normal,373,404,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1176,1207,1048,1318,5,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,300,331,268,360,30,0
5.mp4,Normal,177,208,1,622,12,0
ezyZip.mp4,Light_Panic,434,465,434,525,34,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1208,1239,1048,1318,5,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,125,156,77,273,0,0
3.mp4,Light_Panic,276,307,212,411,10,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,217,248,121,420,20,0
7.mp4,Normal,463,494,367,622,14,0
2.mp4,Normal,405,436,261,525,7,0
7.mp4,Normal,209,240,1,366,13,0
ezyZip.mp4,Light_Panic,482,513,434,525,34,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,329,360,268,360,30,0
newyork.mp4,Violent_Group,253,284,237,390,25,0
2.mp4,Normal,225,256,1,260,6,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,653,684,541,746,18,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,290,321,274,327,1,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,329,360,121,420,20,0
8.mp4,Normal,305,336,1,366,15,0
2.mp4,Normal,526,557,526,622,8,0
2.mp4,Normal,389,420,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,663,694,663,1047,4,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,328,359,328,662,2,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,344,375,328,662,2,0
7.mp4,Normal,241,272,1,366,13,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,233,264,121,420,20,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1463,1494,1319,1514,3,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,28,59,1,59,17,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Violent_Group,109,140,109,161,28,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,743,774,663,1047,4,0
ezyZip.mp4,Light_Panic,466,497,434,525,34,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1048,1079,1048,1318,5,0
2.mp4,Normal,437,468,261,525,7,0
3.mp4,Normal,1,32,1,211,9,0
3.mp4,Light_Panic,244,275,212,411,10,0
ezyZip.mp4,Light_Panic,494,525,434,525,34,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,274,305,274,327,1,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,823,854,663,1047,4,0
newyork.mp4,Violent_Group,164,195,116,236,24,0
